31544	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00001816	64.38291785	10.67238677	200.00135803	-5744.79248047	1901.20202637	106.69837189	0.00008431	180.00000000
31548	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67236429	200.00097656	-5744.79248047	1901.20190430	106.69833374	0.00007134	179.99998474
31552	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38292675	10.67237545	200.00097656	-5744.79248047	1901.20214844	106.69834900	0.00008267	179.99998474
31556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00137329	-5744.79248047	1901.20190430	106.69837189	0.00007147	179.99998474
31560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67235344	200.00091553	-5744.79248047	1901.20190430	106.69833374	0.00008594	-179.99998474
31564	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67237569	200.00135803	-5744.79248047	1901.20190430	106.69836426	0.00008732	180.00000000
31568	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73510425	90.35210384	-0.00002724	64.38292675	10.67236429	200.00077820	-5744.79248047	1901.20202637	106.69832611	0.00007694	179.99998474
31572	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38290893	10.67238692	200.00093079	-5744.79248047	1901.20190430	106.69836426	0.00008568	-179.99998474
31576	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00000908	64.38291770	10.67238684	200.00111389	-5744.79248047	1901.20178223	106.69837189	0.00007159	-180.00000000
31580	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
31584	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38290922	10.67237562	200.00099182	-5744.79248047	1901.20214844	106.69834900	0.00009990	180.00000000
31588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35210384	-0.00000908	64.38290893	10.67238692	200.00071716	-5744.79248047	1901.20214844	106.69835663	0.00009715	-179.99998474
31592	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38291770	10.67238684	200.00093079	-5744.79296875	1901.20190430	106.69836426	0.00007706	-180.00000000
31596	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67236453	200.00094604	-5744.79248047	1901.20190430	106.69834137	0.00008732	180.00000000
31600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00000908	64.38290893	10.67237577	200.00111389	-5744.79248047	1901.20178223	106.69835663	0.00008021	-180.00000000
31604	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38292675	10.67236429	200.00097656	-5744.79248047	1901.20214844	106.69833374	0.00008267	179.99998474
31608	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67237553	200.00093079	-5744.79248047	1901.20178223	106.69834900	0.00006436	180.00000000
31612	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00091553	-5744.79248047	1901.20190430	106.69836426	0.00008594	-179.99998474
31616	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00001816	64.38292661	10.67236437	200.00094604	-5744.79248047	1901.20214844	106.69834137	0.00008129	180.00000000
31620	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511592	90.35211524	-0.00001816	64.38292661	10.67238669	200.00093079	-5744.79199219	1901.20214844	106.69836426	0.00007582	180.00000000
31624	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38291770	10.67236452	200.00093079	-5744.79296875	1901.20190430	106.69834137	0.00007706	-180.00000000
31628	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67235329	200.00097656	-5744.79248047	1901.20190430	106.69832611	0.00008870	179.99998474
31632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67237553	200.00134277	-5744.79199219	1901.20190430	106.69836426	0.00007009	180.00000000
31636	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210384	-0.00002724	64.38291799	10.67238669	200.00119019	-5744.79248047	1901.20214844	106.69836426	0.00009128	179.99998474
31640	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00001816	64.38290908	10.67237569	200.00096130	-5744.79248047	1901.20214844	106.69834900	0.00009852	-180.00000000
31644	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38290922	10.67238677	200.00099182	-5744.79248047	1901.20214844	106.69835663	0.00009990	180.00000000
31648	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67238669	200.00093079	-5744.79248047	1901.20178223	106.69836426	0.00006436	180.00000000
31652	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210384	-0.00001816	64.38292661	10.67238669	200.00115967	-5744.79248047	1901.20214844	106.69836426	0.00008129	180.00000000
31656	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00132751	-5744.79248047	1901.20190430	106.69837952	0.00008594	-179.99998474
31660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00000908	64.38292647	10.67236444	200.00091553	-5744.79248047	1901.20166016	106.69834137	0.00005725	-180.00000000
31664	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67237545	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00007147	179.99998474
31668	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00002724	64.38291799	10.67237553	200.00099182	-5744.79248047	1901.20190430	106.69834900	0.00007981	179.99998474
31672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67236446	200.00097656	-5744.79248047	1901.20190430	106.69833374	0.00008870	179.99998474
31676	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38292675	10.67239777	200.00096130	-5744.79248047	1901.20178223	106.69837189	0.00006573	179.99998474
31680	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67235336	200.00090027	-5744.79248047	1901.20190430	106.69833374	0.00007733	-180.00000000
31684	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67237545	200.00097656	-5744.79248047	1901.20190430	106.69834900	0.00007134	179.99998474
31688	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38291785	10.67237561	200.00093079	-5744.79248047	1901.20190430	106.69834900	0.00007870	180.00000000
31692	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38291799	10.67238669	200.00097656	-5744.79248047	1901.20178223	106.69835663	0.00007435	179.99998474
31696	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00002724	64.38291799	10.67238669	200.00138855	-5744.79248047	1901.20190430	106.69837189	0.00008008	179.99998474
31700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97403033	-64.73510425	90.35210384	-0.00001816	64.38290908	10.67236453	200.00054932	-5744.79248047	1901.20202637	106.69832611	0.00009279	-180.00000000
31704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
31708	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00001816	64.38289155	10.67237585	200.00115967	-5744.79248047	1901.20178223	106.69835663	0.00009881	-180.00000000
31712	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511592	90.35210384	-0.00000908	64.38291770	10.67237568	200.00091553	-5744.79248047	1901.20227051	106.69835663	0.00009426	-179.99998474
31716	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00000908	64.38292647	10.67238676	200.00091553	-5744.79248047	1901.20166016	106.69836426	0.00005725	-180.00000000
31720	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
31724	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00111389	-5744.79248047	1901.20190430	106.69837189	0.00006871	-180.00000000
31728	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38290045	10.67237570	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00009731	180.00000000
31732	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210384	-0.00002724	64.38291799	10.67236437	200.00140381	-5744.79248047	1901.20214844	106.69834900	0.00009128	179.99998474
31736	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73510425	90.35211524	-0.00002724	64.38291799	10.67238669	200.00076294	-5744.79248047	1901.20178223	106.69834900	0.00007435	179.99998474
31740	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00000908	64.38291770	10.67236452	200.00091553	-5744.79248047	1901.20202637	106.69834137	0.00008293	-180.00000000
31744	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35211524	-0.00002724	64.38291799	10.67237553	200.00076294	-5744.79248047	1901.20190430	106.69834137	0.00008008	179.99998474
31748	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67238661	200.00138855	-5744.79248047	1901.20202637	106.69837189	0.00007707	179.99998474
31752	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511592	90.35211524	-0.00002724	64.38290922	10.67237562	200.00117493	-5744.79248047	1901.20214844	106.69834900	0.00009443	180.00000000
31756	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67237545	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00007147	179.99998474
31760	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38290017	10.67236469	200.00132751	-5744.79248047	1901.20190430	106.69835663	0.00009456	-179.99998474
31764	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00001816	64.38292661	10.67234204	200.00094604	-5744.79248047	1901.20202637	106.69831848	0.00007569	180.00000000
31768	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210384	-0.00003632	64.38290936	10.67238670	200.00143433	-5744.79248047	1901.20214844	106.69836426	0.00010127	179.99998474
31772	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210954	-0.00002724	64.38290922	10.67238677	200.00140381	-5744.79248047	1901.20190430	106.69837189	0.00008857	179.99998474
31776	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35210954	-0.00002724	64.38291799	10.67236437	200.00076294	-5744.79248047	1901.20202637	106.69832611	0.00008568	179.99998474
31780	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67237568	200.00111389	-5744.79248047	1901.20190430	106.69835663	0.00007733	-180.00000000
31784	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00003632	64.38292689	10.67238653	200.00099182	-5744.79248047	1901.20190430	106.69835663	0.00007284	179.99998474
31788	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67236437	200.00093079	-5744.79248047	1901.20190430	106.69834137	0.00007009	180.00000000
31792	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35210954	-0.00002724	64.38291799	10.67238669	200.00119019	-5744.79248047	1901.20190430	106.69836426	0.00007995	179.99998474
31796	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511592	90.35211524	-0.00002724	64.38291799	10.67238669	200.00096130	-5744.79248047	1901.20214844	106.69835663	0.00008581	179.99998474
31800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67236429	200.00096130	-5744.79248047	1901.20190430	106.69833374	0.00007147	179.99998474
31804	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38291785	10.67238677	200.00135803	-5744.79248047	1901.20190430	106.69837189	0.00007870	180.00000000
31808	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00001816	64.38292661	10.67238669	200.00094604	-5744.79248047	1901.20214844	106.69836426	0.00008129	180.00000000
31812	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67236429	200.00117493	-5744.79248047	1901.20190430	106.69834137	0.00007147	179.99998474
31816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67239777	200.00119019	-5744.79248047	1901.20190430	106.69837189	0.00007134	179.99998474
31820	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67235336	200.00111389	-5744.79248047	1901.20190430	106.69834137	0.00007733	-180.00000000
31824	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67236452	200.00132751	-5744.79248047	1901.20190430	106.69835663	0.00007733	-180.00000000
31828	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00000908	64.38290893	10.67235344	200.00132751	-5744.79248047	1901.20202637	106.69834137	0.00009155	-179.99998474
31832	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67237568	200.00090027	-5744.79248047	1901.20190430	106.69835663	0.00007733	-180.00000000
31836	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00003632	64.38292689	10.67238653	200.00099182	-5744.79248047	1901.20190430	106.69835663	0.00007284	179.99998474
31840	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67235320	200.00114441	-5744.79248047	1901.20190430	106.69833374	0.00007009	180.00000000
31844	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38290031	10.67238693	200.00094604	-5744.79248047	1901.20190430	106.69836426	0.00009593	-180.00000000
31848	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00000908	64.38292647	10.67236444	200.00091553	-5744.79248047	1901.20202637	106.69834137	0.00007418	-180.00000000
31852	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67236429	200.00119019	-5744.79248047	1901.20190430	106.69834137	0.00007134	179.99998474
31856	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73510425	90.35210954	-0.00002724	64.38290922	10.67237562	200.00077820	-5744.79248047	1901.20190430	106.69834137	0.00008857	179.99998474
31860	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67236446	200.00076294	-5744.79248047	1901.20190430	106.69832611	0.00008870	179.99998474
31864	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67237553	200.00134277	-5744.79248047	1901.20190430	106.69836426	0.00007009	180.00000000
31868	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67237560	200.00131226	-5744.79199219	1901.20190430	106.69836426	0.00006871	-180.00000000
31872	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38292675	10.67238661	200.00097656	-5744.79248047	1901.20214844	106.69835663	0.00008267	179.99998474
31876	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67237545	200.00097656	-5744.79248047	1901.20190430	106.69834900	0.00007134	179.99998474
31880	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00002724	64.38291799	10.67238669	200.00138855	-5744.79248047	1901.20202637	106.69837189	0.00008568	179.99998474
31884	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00003632	64.38292689	10.67238653	200.00099182	-5744.79248047	1901.20190430	106.69835663	0.00007284	179.99998474
31888	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67238677	200.00097656	-5744.79248047	1901.20190430	106.69835663	0.00008870	179.99998474
31892	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67237562	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00008870	179.99998474
31896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67237545	200.00096130	-5744.79248047	1901.20190430	106.69834900	0.00007147	179.99998474
31900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67237560	200.00131226	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
31904	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35209814	-0.00000908	64.38292647	10.67238676	200.00112915	-5744.79248047	1901.20227051	106.69837189	0.00008551	-179.99998474
31908	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73510425	90.35210384	-0.00003632	64.38292689	10.67238653	200.00080872	-5744.79248047	1901.20202637	106.69834900	0.00007831	179.99998474
31912	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00000908	64.38291770	10.67238684	200.00111389	-5744.79248047	1901.20178223	106.69837189	0.00007159	-180.00000000
31916	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210384	-0.00001816	64.38292661	10.67238669	200.00135803	-5744.79248047	1901.20214844	106.69837189	0.00008129	180.00000000
31920	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511592	90.35210384	-0.00000908	64.38290017	10.67236469	200.00112915	-5744.79248047	1901.20227051	106.69834900	0.00011149	-179.99998474
31924	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210384	-0.00000908	64.38292647	10.67237560	200.00134277	-5744.79248047	1901.20202637	106.69836426	0.00007418	-180.00000000
31928	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67236437	200.00093079	-5744.79248047	1901.20178223	106.69834137	0.00006436	180.00000000
31932	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511592	90.35210954	-0.00002724	64.38291799	10.67238669	200.00138855	-5744.79248047	1901.20227051	106.69837189	0.00009141	179.99998474
31936	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67237545	200.00137329	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
31940	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67237545	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00007147	179.99998474
31944	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73509841	90.35211524	-0.00002724	64.38290922	10.67237562	200.00138855	-5744.79248047	1901.20166016	106.69835663	0.00007723	179.99998474
31948	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38290893	10.67236461	200.00091553	-5744.79248047	1901.20178223	106.69834137	0.00008021	-180.00000000
31952	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67236437	200.00093079	-5744.79248047	1901.20178223	106.69834137	0.00006436	180.00000000
31956	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210954	-0.00000908	64.38290893	10.67238692	200.00112915	-5744.79248047	1901.20202637	106.69837189	0.00009155	-179.99998474
31960	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00132751	-5744.79248047	1901.20190430	106.69837952	0.00008594	-179.99998474
31964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35210384	0.00000000	64.38292632	10.67236452	200.00068665	-5744.79248047	1901.20214844	106.69834137	0.00007854	-179.99998474
31968	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00091553	-5744.79248047	1901.20190430	106.69836426	0.00008594	-179.99998474
31972	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73509841	90.35210954	-0.00000908	64.38292647	10.67238676	200.00112915	-5744.79248047	1901.20178223	106.69837189	0.00006285	-180.00000000
31976	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38290908	10.67238685	200.00094604	-5744.79248047	1901.20178223	106.69836426	0.00008159	180.00000000
31980	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67238676	200.00111389	-5744.79248047	1901.20178223	106.69837189	0.00006298	-180.00000000
31984	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00111389	-5744.79248047	1901.20190430	106.69837189	0.00008594	-179.99998474
31988	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
31992	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
31996	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67238685	200.00135803	-5744.79248047	1901.20190430	106.69837189	0.00008732	180.00000000
32000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210954	-0.00003632	64.38292689	10.67236422	200.00141907	-5744.79248047	1901.20190430	106.69834137	0.00007271	179.99998474
32004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00000908	64.38292647	10.67236444	200.00091553	-5744.79248047	1901.20202637	106.69834137	0.00007418	-180.00000000
32008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00003632	64.38292689	10.67237538	200.00120544	-5744.79248047	1901.20178223	106.69834900	0.00006711	179.99998474
32012	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
32016	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67237562	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00008870	179.99998474
32020	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
